HumanSite,AlignmentSite
1,1
2,2
3,7
4,8
5,9
6,12
7,13
8,16
9,17
10,18
11,19
12,20
13,21
14,22
15,23
16,24
17,25
18,26
19,27
20,28
21,29
22,30
23,31
24,32
25,33
26,34
27,35
28,36
29,37
30,61
31,62
32,64
33,65
34,66
35,68
36,69
37,70
38,71
39,72
40,73
41,74
42,75
43,77
44,78
45,79
46,80
47,81
48,82
49,83
50,84
51,85
52,86
53,87
54,90
55,91
56,92
57,93
58,94
59,95
60,96
61,97
62,98
63,99
64,100
65,101
66,102
67,103
68,104
69,105
70,106
71,107
72,108
73,109
74,110
75,111
76,112
77,113
78,114
79,115
80,116
81,117
82,118
83,119
84,120
85,121
86,122
87,123
88,124
89,125
90,126
91,127
92,128
93,129
94,130
95,131
96,132
97,133
98,134
99,135
100,136
101,137
102,138
103,139
104,140
105,141
106,142
107,143
108,144
109,145
110,146
111,147
112,148
113,149
114,150
115,151
116,152
117,153
118,154
119,155
120,156
121,157
122,158
123,159
124,160
125,161
126,162
127,163
128,164
129,165
130,166
131,167
132,168
133,169
134,170
135,171
136,172
137,173
138,174
139,175
140,176
141,177
142,178
143,179
144,180
145,181
146,182
147,183
148,184
149,259
150,260
151,261
152,262
153,263
154,264
155,265
156,266
157,267
158,268
159,269
160,270
161,271
162,272
163,273
164,274
165,275
166,276
167,277
168,278
169,279
170,280
171,281
172,282
173,283
174,307
175,308
176,309
177,310
178,311
179,312
180,313
181,314
182,315
183,316
184,317
185,318
186,319
187,320
188,321
189,322
190,323
191,324
192,325
193,326
194,327
195,328
196,329
197,330
198,331
199,332
200,333
201,334
202,335
203,336
204,337
205,338
206,339
207,340
208,341
209,342
210,343
211,344
212,345
213,346
214,347
215,348
216,349
217,350
218,351
219,352
220,353
221,354
222,355
223,356
224,364
225,365
226,366
227,367
228,368
229,369
230,370
231,371
232,372
233,373
234,374
235,375
236,376
237,377
238,378
239,379
240,380
241,381
242,382
243,510
244,511
245,512
246,513
247,514
248,515
249,516
250,517
251,518
252,519
253,520
254,521
255,522
256,523
257,524
258,525
259,526
260,531
261,532
262,533
263,534
264,535
265,536
266,537
267,538
268,539
269,540
270,541
271,542
272,543
273,544
274,545
275,546
276,547
277,548
278,549
279,550
280,551
281,556
282,557
283,559
284,560
285,561
286,578
287,579
288,580
289,581
290,585
291,586
292,588
293,589
294,590
295,591
296,592
297,593
298,594
299,607
300,608
301,609
302,614
303,615
304,616
305,617
306,618
307,619
308,620
309,621
310,622
311,623
312,624
313,625
314,626
315,627
316,628
317,629
318,630
319,631
320,632
321,633
322,634
323,635
324,636
325,641
326,642
327,643
328,644
329,645
330,646
331,647
332,648
333,649
334,650
335,651
336,652
337,653
338,654
339,655
340,656
